"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Djibouti","DJI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","2594794.2","2637248.5","5368001.3","6284821.9","8215540.5","12235670.8","17257778.4","19240608.5","21045654.3","20521872.5","25819344.9","19839075.3","24412686.7","33566963.8","62016208.7","95976961.9","119266842.7","154398153.6","158287377.7","131250168.3","155287776.6","204846570","219983628.2","232491922.3","257722565.5","272609469.8","287861627.6","262911137.8","279286678.7","269605349.7","297885046.7","299712992.6","358712496.2","395630618.8","460336601.1","486891630.5","566640519.7","810010699.4","845231817.3","898678026.1","768541095.7","769520335.7","802385752.1","820599815.1","943103980.6","1227496569.6","1702240895.4","2266964232.8","2321379194.7","2552579803.4","2900369858.3","3206547225.4","3170133063.9","3428806710.3","3457016382.4","",
"Dominica","DMA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","14433362","20521207.3","39153669.8","51482178.4","58688420.9","61404138.2","75382488.2","76660400.7","80613353.7","90754904.8","98099584.9","97714468.8","98251335.7","99698516.3","104872376.3","116474724","105116658.4","113898854.9","134177325.7","183329449.5","232891070.6","248883164.5","307393729.2","324952433","294216801.6","272826815","265526478.1","260470785.8","271883558.1","271398373.2","280448697.4","304777493.7","488948659","481925897.2","496007934.8","536051362.9","521050824.9","505427809","460210461.4","480930079.6","509985025.6","599233701.7","592225919.1","569530343","",
"Denmark","DNK","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Dominican Republic","DOM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","389548000","439941275","480997700","516415715.8","625955086.1","729788380.4","875533547.7","1189250133.7","1406647193.4","1682577859.2","2081568255.2","2372036370.9","2598219687.8","3002656798.7","3184573375.5","3573469225.6","3762208698.8","4012437196.7","4072680854.7","4159662668.6","4484666420.4","4599353573","4716244896.4","4957324456.8","4366328681.9","4532953461.9","4414764302","4309979738.7","4473713207.6","4794696438.9","4617977128","5212380882.2","6574924040.6","7276848800","7818993970.6","7751825568.3","9219827515.2","10747913578.6","10609348066.3","11853860787.9","13498619112.4","15097329632.2","22101544978.2","23957826085.2","26269413480.3","26727445939.7","28291425524.5","29455812951.6","31864082651.9","35095621459.1","40559732187","43884654717.7","48289508484.2","52188404942.6","53293949023.3","",
"Algeria","DZA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","939559305.4","1260807888.7","1549785827.5","2991368810.9","3365980296.4","4632815496.7","6114379902.6","10598959726.9","15733600491","18505548616.7","19363299072.8","18370318142.2","17639470178.6","16367488197.1","15890285871.5","18260741782.4","22649736536.7","24448828591.3","26101327226.2","27248503765.9","28153911739.3","28489965549.1","27351247767.3","26274665108.1","30239373924.7","33048876968.7","33651326322.4","30896804008.7","30686949509","28203525381.3","25461612754.1","22747999963","23038055336.5","23769764316.8","22415803094.9","17082050354.3","5899332942","6130437725.6","6240595213.8","7414345918.6","7253019348.3","6054554674.7","5516939176.2","5247039317.8","5521236298.5","4671438792","5463041852.5","5706819221.4","5710492428.3","5492379098.5","5177879567.2","7378780279.1","7129258689.2","7315267064.9","6898271361","",
"East Asia & Pacific (excluding high income)","EAP","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","7026035434.9","8817214911.6","10479313752.7","12297993547.6","15147878788.8","18711976028.9","23655441434.4","29784502219.1","36653345878.2","43437510935.7","54399399056.5","64317454886","75081115444.9","83408920386.2","89212992782.3","104154212254.5","120928242092.6","147259435582.8","157076696849.2","186563459679.2","217768034182.1","246072462372","273820967535.7","302092104026.1","353288921577.3","421587138918.9","454842432154.8","479396338313.5","491354526872.4","494756268614.7","456151253751.7","469818242974.8","466167206840.9","495165490014.1","540187661542.1","581087573128.8","619776550848.3","690404924365.4","717789254446.2","829071245139.9","1192805702367.2","1558305838622.8","1740447258446.8","2110665235722.3","2444799482482.1","2004505340145.1","2111817644482.8","2489001637378.7","2798070300222.3","2993027551148.4","3263947543615.4","3696990659127.7","3496645782607.1","3416715484747.4","3409356888336","",
"Early-demographic dividend","EAR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"East Asia & Pacific","EAS","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Europe & Central Asia (excluding high income)","ECA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","5075880995.8","6402531669.7","7487194493.4","9002238743.7","10273530956.2","11685564423.5","14318940784.5","21588452098.6","27396292669.9","31909776491.8","37625763685.5","39888316606.7","39621714743.6","40805944515.4","41255709573.4","48266651270.2","54436606754.5","63415517066.6","62170653168.3","60726290584.4","67567434907.5","67869835554.2","74724062678.6","93094102080.9","94492604765.2","106731712909.4","115651748983.6","126832367172.3","146540428414.7","159183103851.2","180224570450.6","188267197081","212814861938.3","242801864716.8","280013632371.7","309140387133.4","407485991165.7","528227217656.1","601901664671.9","621703099512.8","697215240366.9","734440986237.1","789236292799.6","884006273070.1","883621860389.1","854053830273","866662320879.5","933863280332.9","913246242178","926687582546.9","980518943831.6","1003676762514.6","1040767892639","1135788048367.4","1169286746391.8","",
"Europe & Central Asia","ECS","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ecuador","ECU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","402122588.1","432364315.1","535905146.8","573939123.7","708698193.9","993879992.3","1214102930.2","2485664571.4","4088901233.8","4637392148.3","6108962611.2","7772614471","7807592417","7692947367.7","8400083081.3","8792328903.3","9418379203.6","10553659498.1","10808917407.5","11376206174.6","12162620647.2","12521018295","12262513163.2","14119794865.7","18105551174.1","17002047905.1","17456887682.2","18363272531.6","18521805480","19110081292.1","17182982890.6","17813559063.3","19585719133.3","19976582978","20632713680.6","20431754371.7","20394197070.3","21117567758.9","19033218167.9","13376883645.9","15389312133.4","16180581867.5","16260757649.6","19094570319.9","24984256767.9","28405810428","35395057632.2","41170619133.1","44972778938.7","51908820292.2","56397276775.8","58115985989.7","60682883622.4","61658016751.5","60364730466.4","",
"Egypt, Arab Rep.","EGY","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","1801624657.4","2049117407.7","1952436870.5","1991608099.4","2209478866.4","4835420182","6357338118.1","11733540781.4","12857846527.8","14905845250.8","19130724407.9","22077857201.7","27323635750.8","30213012849.9","32187450012.1","36124676237.8","39891292452.4","44151539093.1","46148551466.9","45676111287.4","33015720171.3","32604272498.3","31168986021.5","30651243858.9","32499139580","33475216024.7","31512670142.2","29952913694.8","32347186890.4","31121616151.4","29232716500.9","28331673242.3","29671747582","30467606765.2","31403286339","30575696632.4","31028391832.6","34604548133.8","33925338196.5","35417097883.9","36803931990.1","35208762810.6","40061753451.8","46534987114.9","41772774970.9","49873938935.6","69188517055.2","84587108845.3","99457163486.3","114910260649.9","132538717154","145998330659.9","163111452414.1","168182236339.6","155972716013.2","",
"Euro area","EMU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Eritrea","ERI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","29056800.1","36689461.6","44286454.5","75455613.8","146136192","273362649.1","329696750.6","432797640.1","540750572.1","656094138.2","760244436.6","757208868.8","822735305.2","896724741.4","997784245.2","1050653956.3","1037322233.9","1051012567.3","990963322.4","942827437","907610925.5","875473801.3","800798598.7","825670657.9","797462901.6","779332773.6","798652429.3","772098727.5","727107699.5","725945139.1","693278616.9","",
"Spain","ESP","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Estonia","EST","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ethiopia","ETH","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","169291507.9","204419405.7","226992441.5","256405145.8","283128081.9","343674712.5","402645522.9","500727416.8","567285829.4","740065951.6","823661624.8","1841818082.1","3279545191.2","3845189805.4","4222435578.9","5212468612.5","6144432381","7377385232","7717008720.8","7855586230.1","8645231101.2","9133608406.4","9355564836.4","9717488583.7","10079654017.6","10324075338","10091749359.6","10090618084.6","10360532218","5572314681.4","5516263792.3","5745843979","6552441032.8","7281813432.4","6568177206.7","6175805430.4","2220991208.6","2592599173.4","2847636291.2","5361419433.9","7287411658.5","8607523904.7","10465118049.7","12585463066","16946037499.2","20443875424.1","23396722284.1","26170602394.7","29842524863.7","30377335498.2","32364057104.1","32000197807.2","30620768251.9","33273672181.5","36548259483.3","",
"European Union","EUU","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Finland","FIN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Fiji","FJI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","11665440","14810208.6","20721484.6","47197248","54507121.5","59299120.5","63899866.3","120597359.1","103213454.6","141674748.1","216321921.5","276430731.2","302393413.9","332406077.7","314560182.5","335680653.4","339619142.3","364679007.7","370909718.9","316399872","318026329.3","282093980.4","257427622.5","246248945.3","196861157.8","183417026","165771501","158130798.8","168365632.2","231848126.2","194527935.4","181389690.1","211378367.3","258131310.3","263742090.4","302666509.7","373224464.8","397932776.2","689116436.7","1067927268.5","1107442022.4","1135273517.9","1283656604.2","1327112540.4","1433374045.4","1492464435","1401041843","1662594373.7","1628412658.2","1831700627","2047345488.9","2498008201.2","2988044051.5","3347681715.8","3868919895.3","",
"France","FRA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Faroe Islands","FRO","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","103822382.2","145538293.9","229636306.8","396230224.3","528014042.9","882643164.9","1234281993","1476400117.3","1512811249.8","1722573959.5","1514020947.9","1135600329.5","1000623472.4","914890557.4","919426012.8","1206162951.1","1943574170.3","2618902681.7","2844956364.8","3350495573.9","3982877605","4222977719.5","3850442852.3","3862504189.7","4173198026.2","4362737008.3","4313553814.7","4282600648","4430828795.7","4006728293.6","3930290528.8","3447234061.4","3517028368.8","3806803406.1","4111417357.2","3982408562","4367730175.2","5131344448.2","2487040013.1","2711428130.7","2914864858.2","3182959184.2","3241048492.7","4822851463.7","4646619425.6","5131574603.4","5386777813.9","6578650826.9","6896066351","7291337257.7","7729911668.2","7833664602.7","7990531656.9","7576008899","6816627454.3","",
"United Kingdom","GBR","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Georgia","GEO","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","79312483","558986470.1","1450018420.1","1240357909","1361321590.8","1465764166.6","1648137048.9","1851041690.9","1825515848.6","1909485070.3","2034422947.1","2148630818.2","2316620171.1","2156209501","2573385096.3","2986949884.4","7721515061.9","8672797229.9","8790390910.4","11781288103.3","13517007945","13611150110.6","14102343179.6","14360492981.4","15830998022.1","16003229315.4","17111996250.1","18749078511.8","20083506516.9","21992748362.6","23319530472.2","24123230482","25163122115.7","",
"Ghana","GHA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","572138164.6","542386913.4","601807880.4","756428483.1","730055396.5","720589134.4","710690900.3","1066624519.4","1278646090.2","1281964511.1","1398364945.5","1538834501.5","1484226949.7","1666180356","1963074302.9","2256468113.8","2766891477.4","3313222736.3","3131102815.6","3402456463.2","3880932790.8","4380166480.7","4508061699","4886542112","5469152460.4","5935777124.3","6442990348.8","6347327632.8","6969089358.3","7103705178.5","6743341663.2","6860995876.9","7640294825.3","8301000837.7","7243731089.5","8091993817.5","6059739098.4","8311291215.1","10058853977.2","12962573037","17984659771.3","21317880741.9","23151628039.4","28508533533.3","28517251145.9","31306595150.8","34860777089.7","33725981614.6","35100516069.1","32685329069.8","40295305085.6","46584318739.8","43607006146.1","41700706280.4","37414621429.7","",
"Gibraltar","GIB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","336538268.5","450888914.1","525057663.4","633741807.2","756104761.2","786310948.4","836375367.8","930312967.8","1053329789.7","1171297355.1","1138754761.2","1375342328.8","1369541779.3","1345686447.6","1256355640.9","1463775807.2","1763025058.9","2068868486.5","2261520052.6","2166158233.4","2430250483.9","2559675335.9","2594685886.3","2769171417.2","3041841275.2","3197334274.3","3208155193.2","3485269717.6","3540895065.5","3204587497.5","3077966048.7","2909940903.9","3162360510.6","3172816864.8","3213855090.6","3080188084.2","3156609938.3","3303261166.1","3196241393.2","3225732941.5","3239064176.1","3204983552.2","1338544650.1","1678521277.1","1841210155.9","2038505983","2217230661.2","2389897375.8","2590666017","3539865720.4","4117019182","4641861330","4903692018.9","5163409013.9","5388299536.1","",
"Gambia, The","GMB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","5076000","5479788.1","7363300.6","8860001.6","12224401.5","13415000","15427601.5","38015802.8","49814426.7","81190316.2","136794649.3","176028514.2","207092702.7","211728665.6","230291916.7","245076853.8","270132607.5","326670313.3","325153968.4","337733390.8","369107805.3","383161876.9","403393643.3","425974575.1","422977251.4","426068749.7","451989840.9","424645554.3","459520620.6","471742641.4","490135711.9","494508599.3","583775769.6","643381438.2","679691270.3","661826687.4","709322151.4","690822190.6","391243687.5","531073521.2","543809679.3","515906627","565576213.2","582880967.8","558419261.5","586005734.1","623076239.2","754615476.1","777981034.3","851796355.9","964018162.5","1112738213.7","1179606116.4","1324832841.6","1642671191.3","",
"Guinea-Bissau","GNB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","0","0","0","0","0","7903500.5","16172701.6","25849862.3","51399777.5","69510697","137332753.3","149446902.5","170159605","198812301","254002180.8","319396839.1","372249867.5","485400954.7","569144690.3","598499893.1","697504207","750546467.4","764629993.3","789803311.4","852536430.8","896864789.9","938975769.8","924268531.8","973582599.9","943568217.5","952017343.1","906290735.5","978472635.7","1063464780.4","1109546144","1020656917.4","1043971913.1","1087751481.7","1094336083.9","1114619855.6","1074494840","260874427.2","276717156.4","311568795.3","391176127.7","577133531","595584357.4","748623418.1","823323609.8","901974865.3","1117538509.3","1257861528.4","1250735517.9","1422541608.6","1433190116.5","",
"Equatorial Guinea","GNQ","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greece","GRC","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Grenada","GRD","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","16048000","9107715.9","8931619.7","8980951.9","9274607.5","10525917","10642862.4","14396012.2","19119750.3","22361284.9","21536329.9","34017737","45419806.9","58501940.7","55598855.3","59764950.9","65312669.5","80338248","90751128.9","91648351.6","112883317","124502215.7","117298720.7","149341231.6","130260020.6","128146012.9","140689393.7","116640568","172158149.2","137900702.4","199420878.4","235652510.6","372086143.1","369076336.6","429599096.4","362225849.5","452574948.4","487671808.2","538874448.7","556610998.4","560589966.8","532314611.8","589266059.8","586857002.2","638459103.3","602313099.1","623422784.3","563166097.2","580171366.3","548133057.5","834201747.6","898682923.2","853727574.6","881513363.5","863278627.6","",
"Greenland","GRL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guatemala","GTM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","192905000","219103000","234065000","280352000","325354000","396868000","465475440","744635179.9","909888330.4","1142203893.7","1269754662.5","1368802607.7","1654445085.8","1925687830.4","2486022261.1","2787414340.4","2915605759.5","2891484672.5","2707894026.9","2701287648.9","2911024152","2867141152","2822946041.7","2945010418.7","3162188947.6","3335545326.7","3414092731.3","3513160298.8","3691416630.7","3873237129.5","3948027445.6","4381821175.1","4527094223.8","5157578025.6","8094354233.7","9506426234.1","10946171835","12678187392.3","13823078747.7","14824423718","15043073564.1","16281345423.5","15367094881.6","17484024750.5","19511836131.6","20378217942.1","21129829604.4","23264893723.8","24274929980.6","24596433139.3","24357414712.1","26313444120.1","25269486615.2","25662103251.6","27058876458.5","",
"Guam","GUM","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guyana","GUY","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","82870994.6","156692603.4","158437579.3","178511425.6","221016020.1","328651332.4","426652641.9","526512349.1","611104607.8","686832901.5","842654972.3","916874252","1006253020.8","1254134872.5","1313853315.8","1526166926.4","1663808255.4","1765744327.6","1894110767.7","1660210656","1963150253.4","1977631781.7","1913525234.7","1967750372.7","2051880898.6","2118471710.1","1607335579","1590512898.5","1480883510.6","1433536564.9","1374473166.9","1327603202.2","1390166088.4","1454158541.9","1368422040.1","1238833544.5","1163165911.8","848663074.1","990493994.7","1427924569.8","1408397852","2006674225","1974205213","2302019509.3","2341948615.5","1636917068","1643860201.4","1582078487.6","1607000663.7","1530459137.7","1506687262.6","1889705076","2070108385.6","2952574717.3","3681569057.1","",
"High income","HIC","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Hong Kong SAR, China","HKG","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Honduras","HND","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","158332049.5","195525800.6","221179512.3","256095856.2","351485456.7","451047275.3","442654582.3","837192552.6","1024364382","1278417162.9","1572745693.6","1806705071.9","1948506802.3","2237516604","2407554578.9","2856023287.7","3098898300.3","3419824288.9","3426284929.6","3492341919.2","3816730011.6","3483455267.6","3970308051","4432302415.1","4792475230.1","4910255065.8","4806522988.7","4943512916.2","5100413863","5583856168.8","5616776612.6","5159558392.8","5491495663.9","5656942754.9","6205542461.2","5170226183.5","3987694941.5","3010680924.1","3517193356.3","3835948442.9","4008010903.5","4419471950.2","5086242375.9","6871384044.4","7374992615.7","7634387493.8","7621689846.3","8749704481.5","9177024593.1","9755669687.5","11074425349.5","12507763354.8","12638567154.6","12943993274.5","14299817842.8","",
"Heavily indebted poor countries (HIPC)","HPC","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Croatia","HRV","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Haiti","HTI","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","52164000","50037000","53696000","51307000","120420665","148426495","181456752.4","235043455.3","281813569","334668126.7","382656540.8","500089812.3","609871507.4","644479206.2","731567557.7","782784896.8","773996522.3","905281161.3","877117132.5","859316294.3","939004257.9","804898214.1","830301663.3","845830044.3","758204227.1","837402729.3","924237596.4","1071797087.1","1068532781.9","1221741577.8","1205143476.2","1271014239","1271148138.8","1360909986.9","1322162871.5","1345851157.9","1524872000.4","1710448631.4","2091205511.2","1556330667.7","1045027834.3","848912587.7","1265464320.3","1689407746.1","2094112399.9","2239950364.2","2300997423","2367547376","2470002746.5","2470320988.5","2619431493.9","2970068585.2","2965270069.1","3156537449.7","944741012.3","",
"Hungary","HUN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IBRD only","IBD","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA & IBRD total","IBT","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA total","IDA","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"IDA blend","IDB","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Indonesia","IDN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","3432691278.3","4682274735.4","5814543795.7","7270793342","9100920877.2","11497812015.2","14010058797.7","16470538470.3","18045712413.7","18623748316.7","20937697366.2","22761139319.3","25133280486.7","30229383588.6","32025253802.3","36714642568.2","42914295378.8","52526347016.8","54053879424.8","59380152209.8","69848505848.5","79528197362.6","87987351692.3","89157126589.4","107819781286.8","124399503875.8","129003514948","136339703441","151484839252.8","151806502424.2","144048996549.8","132710089751.5","128444200507.9","134372632167.3","138041813871.8","142131795440.2","135970010956.9","147827337604.3","157916194612.4","179404705351","198278352695.5","219629383247.4","252623033564.3","263643864629.2","292565412570.1","307849578357.8","319052612588.1","353688908559.2","379851596756.2","402379692152.7","417036407016.7","417845089193.8","395986001909.7","399613483613.1","421059208493.8","",
"IDA only","IDX","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","6414570257","8336163510.2","9743199579.1","12644114747.8","16866611478.3","20771858243.8","24500850783.2","33048254801","41245753085.2","47515797739.8","59558426651.3","69067109033.7","78375458923.1","87391572481","92370318320.1","110047063530.2","123605375317","147632492224","152575355594.9","158894565677.5","175578366915.3","185384845214.7","189287423758","196099276440.8","208060140169","214806243309.8","209730835353.2","201341895525.1","213368662677","207636867622.3","200836304517","193265982885.2","204868957700.1","216684155673.5","223067695943.9","199774194008.8","175922537638.6","194627329114.8","209845730829.3","237179325986.6","246683708992.3","268455482268.2","302005117529","346052239975.4","377436188600.8","406024629162.5","433745789407","485820066517","522394217702.2","558620790099.3","623174599232.2","678315494793","695060494740.1","736015482047.7","","",
"Isle of Man","IMN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"India","IND","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","8425121119.4","9328742281.7","10029268976.8","10965917520.3","12696953185.8","13865614018.8","14586390285.7","15414657569.6","16520249175.3","18190384895.1","20723360696.4","22480074709.1","26942860601.2","30649492455","32763961315.2","38934813159.4","44909442697.3","53424896488.5","59288500301.3","73721064976","83471522909.2","84852336186.3","87775440181.5","91330328767.5","97898626998.8","93808975940.1","93966076365.7","94059291709","98333648294.5","99779510346.3","101131491179.6","99500093585.5","105741601402","118884622369.5","123644485822.1","121195478444.5","159525518911.4","204057539299.5","227111768434.6","256312241333.4","290427544563.2","334399298473.1","392576050359.7","427245079805.9","457507409077.4","478831010025.1","455541896498.9","511575707373.6","521175685410","561017395481.3","564979321177.1","611987174447.7","615514904164.5","647556415555.5","716456023890.4","",
"Not classified","INX","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ireland","IRL","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Iran, Islamic Rep.","IRN","External debt stocks, total (DOD, current US$)","DT.DOD.DECT.CD","","","","","","","","","","","","","","","","","","","","","4618942613.2","3969211554.7","8269750070.8","7078085808","5159730090","6025227842","5793964260.5","6150722410.1","5843049165.3","6526858378.8","9026182538.2","11368427701.3","16074665445.3","23392435930.4","21792481976.9","21681652185.7","16684178793.1","11697339746.3","12341638353.4","9742304899.9","8800053478.5","8280878565","8934505230.4","14235372770.8","20950347846.7","21393520935.6","20494226261.2","20834072180.2","16026650174.6","18609984963.8","19768742370.1","17260291984","7481954468.2","7013042464.9","5817911004","6455859301","6058410415.5","6819093933.4","5773699803.6","4855393068.1","5433188395.8","10348874166.9","9459955524.4","9900872535.1","9654298895.5","",
