"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Dominican Republic","DOM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","5.23152574784865","5.229793977813","4.31965442764579","3.86521308225966","3.78349505920057","4.21207041072925","3.46271991063949","3.19186875891583","3.24517139377066","2.64782447006322","2.41669471558398","2.1962196219622","1.98752138472376","1.79127393696422","1.96506550218341","1.83101330888278","1.92838162723017","1.88572300582067","2.17556606961811","2.18229431876046","1.58354321564842","1.72012825276253","1.58204007834865","1.36650543348589","1.19889598067966","1.21005235068591","1.34415405467726","1.01813994179507","0.880047487861676","0.800367985280589","0.67572938756657","0.348155032228406","0.559086816093422","0.755070036358464","0.733765624039859","0.549477867602509","0.633651609977827","0.796926406823975","0.780062374149808","0.81624388755279","1.03009647155323","1.21349605211345","1.05891921128922","0.764145027120822","0.687618052138186","0.766536371799736","0.683423360678412","0.62761905715381","0.699861657175699","0.667461170274579","0.6675317048534","0.602928060143009","0.653151461976632","0.611824773045351","0.651437855543241","0.643674978238558","0.63403055291349","0.6660634439633","0.693991110098086","0.689583054746984","0.746231922011371","0.647239948925026","0.679073001629194","0.779308679345321","0.782420068931067","",
"Algeria","DZA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.61363636363636","1.92372881355932","","2.5114854517611","3.49645390070922","3.41863517060367","3.51259360108918","3.01910043130006","2.61472785485592","2.38686735837108","2.13053918358437","2.08758503401361","1.79584396646008","1.68816199376947","1.95766814852145","2.13109429304577","2.70172122848464","2.24195045907314","2.37522893772894","2.13869586579631","2.10206329573495","1.81804887475257","2.06309744064138","1.95121325165132","1.75512400703414","1.64370689684736","1.78721366645198","1.85637627675836","1.74969874927024","1.54012377856337","1.46107058594342","1.21083405924608","2.14013212989672","2.50563157717782","3.14643001210165","2.93502710736712","3.0940883958553","3.63740346813324","3.96567378793071","3.75507998270644","3.43339396144052","3.52046284697011","3.41471973103319","3.00262450946501","3.04875701211848","2.73228606749557","2.51370691443586","2.76932850304128","2.86740578765417","3.5129603834668","3.18998154667367","3.9628827473348","4.10589825804389","4.42382453876042","4.96487829782902","5.55074215961894","5.65271835420787","5.30711492252911","4.92992700311609","5.32695853750995","5.88614822110901","4.89003270596997","4.05748811460294","7.39039327356489","7.97145723551219","",
"East Asia & Pacific (excluding high income)","EAP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.37471593939412","2.3454435137765","2.27779437678698","2.32826368126509","1.98985792929347","1.87922215036841","1.81868623546224","1.75622424701026","1.71834911557512","1.63273320958967","1.75199931414779","1.67684847375646","1.80108081580566","1.85532433488518","1.84616283163106","1.78243736180334","1.70039603635339","1.67683620668181","1.61195855452239","1.58778575451029","1.7496231226143","1.59176109380882","1.53360540539896","1.59189601950525","1.6300276673314","1.64581629045985","1.6945863952897","1.67490913680065","1.62513132242168","1.5811913594345","1.57952923878914","1.67458497705167","1.54215385652767","1.55187298289472","1.57748468565659","1.62752107256146","",
"Early-demographic dividend","EAR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.16643858964069","2.24089548141467","2.79084067505422","3.11653983026468","3.05969186054742","3.14781198531056","3.11006919081383","3.32695314614359","3.37629332437933","3.51973102455764","3.88120000627124","3.83911741834776","3.76540467186399","3.76651686430623","4.0443966108439","4.792236516164","4.96529466981145","5.79937681174145","5.62318798685595","4.96145270308104","4.47778083475705","4.71030280374227","5.39174878332048","5.14296975213771","5.00395207278504","4.72037063815179","3.94278663135304","4.60767925563778","4.26059244850981","3.82275546846633","3.57123072151143","3.45779333020829","3.07734614591689","2.95194991702241","2.77700956842654","2.71983733688509","2.60874115214334","2.72791029616212","2.7722307219658","2.61965101825722","2.51441245363402","2.49934237332262","2.46070287379073","2.41515508650465","2.35016745497565","2.31955737913545","2.23888768628752","2.2322545955382","2.2170474308278","2.51080016091438","2.29956881438358","2.17497308445971","2.26487326495869","2.38405769133696","2.55422067904705","2.61166061855515","2.40497128591327","2.43231117823178","2.37809068832121","2.32597078218534","2.49029560563906","2.24609893472127","2.13456601989026","2.24145228009773","2.38672143997286","",
"East Asia & Pacific","EAS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","1.55396698990361","1.5373758169427","1.49260759641996","","","1.60685317677985","1.55462527483002","1.46059765064109","1.40983861894088","1.42669939081336","1.36681490110011","1.24336370254008","1.41365903571993","1.45657116147251","1.6614001215351","1.66917277521742","1.57941048249936","1.66030552449735","1.73999271720829","1.76452201818337","1.85280977255426","1.76216044644122","1.71761018522753","1.70880479880998","1.52454406992664","1.50230112850757","1.47171945492401","1.57928683243054","1.59548354152552","1.55479176582812","1.56314637850484","1.4842286045427","1.42010528558811","1.3871951225719","1.42020052227601","1.43232847111535","1.39998978127912","1.38939052045199","1.33891432201302","1.40402715058116","1.44028403996346","1.4412413569616","1.42172559311946","1.43288133392869","1.45651661547955","1.45472882644049","1.46069805432134","1.56649576425303","1.47797638560871","1.46054479995566","1.48769132936825","1.53462755605106","1.57302452611038","1.6223961721847","1.59464176193581","1.56541309427856","1.54951843598421","1.56207749729873","1.64555055039159","1.57107888056384","1.57390888804267","1.62484010965008","1.69544934891425","",
"Europe & Central Asia (excluding high income)","ECA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.53157121879589","3.76454293628809","3.71108343711083","3.38733905579399","3.42246520874751","3.55441860465116","3.14398111723053","3.25957446808511","3.27555555555556","3.07933789954338","3.25648854961832","3.49979381443299","3.4455205811138","3.34945054945055","3.19302137958854","5.11945392491468","4.94302721088435","4.71362302376219","4.18730640369176","3.35725855800727","3.94854524692944","3.87466811459803","4.33618486728391","3.98202756307823","3.67284847374975","3.58923040054929","3.69161048474196","","","","","","","2.78981515888325","3.15191308169161","3.30065039806163","3.48100527183686","3.59434628210806","2.93884811062767","3.33340672022532","3.23280777267673","3.03757682767826","3.16997586619783","2.83081949005236","2.43392315861634","2.27101993205408","2.26107042140441","2.24562104188151","2.18443917604023","2.32135267255451","2.13489485020756","1.98032286340052","1.99047630853709","1.93413994304115","1.92110005900742","1.95105425273834","2.03805869148207","1.97296366224491","2.3192616645607","2.49216723491748","2.30963531933347","2.02567870291064","3.93234890128605","4.89735051800527","4.60026906795109","",
"Europe & Central Asia","ECS","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.36238732399916","4.25837248240419","4.44064775656356","4.39390274564218","4.18348934690384","4.02878904970039","3.94873539934557","3.935395263107","3.6710393351495","3.46103179743427","3.20186532544346","3.18427803966626","3.20761666817558","3.0516056736549","3.07730467403597","3.19037221251809","3.09423718022677","3.07060392673538","3.02036525647245","2.99252702506427","3.03210254163273","3.11283526483144","3.20244141942014","3.17058704777894","3.11266236865336","3.07428375006406","2.9220972023551","2.87681779734044","2.75844694369975","2.66927561119355","2.59952981590992","2.4614263930016","2.43772213137068","2.32525417007712","2.24678434444359","2.03663495598102","2.00945537950111","2.02174683369097","1.89428472040571","1.87717278483231","1.85715570970432","1.8272993190292","1.84695104785487","1.83167352073273","1.79077895526501","1.76041001831275","1.72474469710003","1.70135446887502","1.72630205594644","1.82463009978864","1.7674522291577","1.71883155071912","1.76454952457516","1.72980360191268","1.69486199085891","1.67385217076909","1.68678228492626","1.63611862148116","1.63033790547602","1.69046462088339","1.81708255195693","1.7301268583924","1.99604406675747","2.20496346800944","2.51300485470599","",
"Ecuador","ECU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.37623678350892","2.04676698378785","2.04545378336297","1.76521231065259","1.90995401275775","2.0695652173913","1.8242215194411","1.80442333340465","1.92397349775755","2.37061630052488","1.83368971819713","1.85402516979624","1.99002320804546","1.9765704092947","2.01588995612475","2.36680898459254","2.20068766787297","3.08037216906285","2.14272648880295","1.9874937490116","1.78122469851281","1.67784031835944","1.65400283130616","1.57477834994725","1.48523232727441","1.77973855389976","1.83738682762294","1.96631614944003","1.61611581675238","1.42669785233533","1.35122222907748","1.27147161976289","1.21330539339896","1.5053435537415","1.31569135777556","1.98760353101763","1.6897249235818","1.8110665611487","2.01895367462851","1.55598240646013","1.51733948117752","1.66039298461832","1.86662346180863","2.38654946619875","2.01733501271599","2.36848865849083","2.07919490158198","2.62795079870115","2.6922066648737","3.24319951406484","3.07257396611835","3.10647440690889","2.95181465866835","2.83298697009902","2.71279094772759","2.6720726618256","2.57311675623471","2.35738419773924","2.37199911152844","2.18038189769994","2.45792351121034","2.24210709535338","2.21851529975547","2.2651385614971","2.22194770434425","",
"Egypt, Arab Rep.","EGY","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","6.67547918043622","8.6646884272997","10.3283898305085","10.1174345076784","8.71826883062838","8.90769850866586","11.1330438215555","14.3360534124629","15.9878828677213","17.1870121760849","13.5645302897278","13.5135135135135","17.2742435072671","15.4318460908719","13.7268961121734","13.1120584652862","9.94071348257181","6.4689378757515","6.16031027795734","7.41690962099125","7.18896060538616","7.95867393278837","8.26523207017322","7.85693305919735","7.49813056581541","6.52874277064007","5.06087662337662","3.96809895833333","3.4676995357893","3.61174470420041","3.21550063172359","3.09773699249923","3.15393465100637","3.08203623414837","2.97481186979645","2.84148521846447","2.65938329094369","2.56976747814276","2.55126513982739","2.98556856033807","3.27845479650374","3.17728527009726","2.87753123653597","2.71422040657605","2.60621860261331","2.37963467509709","2.18078548537016","2.03264504307225","1.95296705174529","1.83702551137618","1.64817579267929","1.61005697699419","1.68969483568075","1.72314742829085","1.66660515243227","1.42203170028818","1.24996619642133","1.18097179684711","1.12247550332399","1.12200927143154","1.01475596559521","0.808918707093165","0.665263620234986","",
"Euro area","EMU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.77220758769606","3.70265584905523","3.97362068595533","3.96923069890164","3.74081532505345","3.55761977440421","3.51525360274451","3.53414470637794","3.30127833878358","3.129249030769","2.83318894786995","2.8366589070465","2.88642287812982","2.79825939150818","2.82365564822025","2.86521603276983","2.79369134798822","2.80694801181764","2.78621996933195","2.75626304716271","2.7126952891896","2.79358771823436","2.83324512440671","2.81207353869626","2.74488252543859","2.69016419175655","2.62029961611657","2.62885128561134","2.52967763066309","2.43804070181405","2.36671715237995","2.16571946530184","2.06424846368426","2.00342159830934","1.92584656597987","1.7930009789467","1.77748360962331","1.74218818204358","1.69472456317223","1.67540649219582","1.63811590464172","1.58929915364971","1.57505858304438","1.57101176345923","1.55451230603259","1.51414905494851","1.46463214433491","1.42351822307018","1.46088593602561","1.54465369219975","1.47072456235755","1.40742595885414","1.40462082884369","1.3532497949299","1.31488723748777","1.29135559705719","1.30322656713965","1.30760726023466","1.32300126335389","1.35825892046204","1.51573726642636","1.48332406877103","1.50027280005801","1.55760673265391","1.74679488619669","",
"Eritrea","ERI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","21.3291139240506","12.7159420289855","19.5391124143288","20.3448190649491","11.8604149677876","32.4970666110039","34.3777684538841","32.6556711938037","22.1367915582472","20.6718783563252","20.8657453093811","","","","","","","","","","","","","","","","","","","","","","",
"Spain","ESP","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","2.25074702204848","2.03124482602107","2.26774589192604","1.96963291958044","1.93055857347098","1.88486682463102","2.07961936015824","1.85195694357998","2.29767251939567","2.43416753437938","2.28661622551749","2.1079717457114","2.31778209800765","2.11074172547559","2.20756393740679","2.00426223337861","2.32104693213536","2.31423266289489","2.35795730062073","2.4970649013133","2.48989578488601","2.58210874483481","2.66030674579303","2.93627289991861","2.96600550441302","2.95472170818505","2.6250366796807","2.6147006889558","2.48937521722977","2.35967514225005","2.29330520898016","2.12919223112803","2.04280367601027","2.0118717370405","2.00133740218861","1.91702239465122","1.81443901615473","1.72281567944182","1.75731994886122","1.75523458900652","1.72551798839458","1.62958403293614","1.45597370162444","1.42254439300681","1.43022117967926","1.38717775355122","1.37000746147478","1.36310631227691","1.36762048450666","1.35835383696039","1.3816644927099","1.32573618168037","1.41695174735802","1.26618872678062","1.24625944103127","1.25969265356283","1.12848106845526","1.22211082849583","1.24562475871831","1.22464525288942","1.35429599703865","1.33768901652321","1.4055469125943","1.4715775760116","1.43210737406914","",
"Estonia","EST","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.761751960945642","1.04163027365878","0.930586008373083","0.866311409441128","1.02886453383652","1.05677341127574","1.28040294601413","1.37613232122576","1.50097699373087","1.65626054354887","1.73550917444736","1.68718221150394","1.44977185113693","1.38733380120574","1.65723646617002","1.76710636308365","1.79897241682054","1.70034915217706","1.67245488569073","1.87984897526434","1.88381591331462","1.89535477779564","1.98944501754528","2.02803563355143","1.96988670547821","1.97061311743188","1.99845018670744","2.26136428332919","2.01231933389152","2.13485210963824","2.99572297522503","3.37400221824601","",
"Ethiopia","ETH","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","1.85587761674718","1.9321903294163","2.42836676217765","2.9215844785772","3.22993525071525","3.10719908401317","2.48622496976213","2.1956163689345","2.02066455324645","1.88310980263875","1.90607150412524","1.93641025641026","1.92555408221254","2.79458239277652","4.49206211503427","4.13172252533126","3.96778085302675","4.81090245174752","6.88658800866843","8.70858213323967","7.53695803155075","7.53901842798044","7.1796178343949","7.96914816163087","6.82390419897137","6.69723756906077","6.85567368494198","8.5014361098123","10.2766484563588","9.6579698086295","5.70513154467309","3.44170834936514","3.07168835064302","2.86843870238978","2.22561605430131","2.11713848911382","3.3431774775412","7.27693614895529","9.50694268259021","7.69023859338487","4.39265735424712","3.75673419834585","3.29628763599851","3.13053613053613","2.81221837499407","2.30714932404438","1.89627732982541","1.51584796368311","1.20460157802807","1.15394252706819","1.09070647415251","0.868361507077892","0.806417193723534","0.768407756190907","0.70541465068261","0.683567210395797","0.675310715716932","0.645850962685811","0.579949536835092","0.780754838260967","1.60917093329444","1.50594072756186","0.882490047359025","0.650506448320295","",
"European Union","EUU","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","3.74796418201333","3.67750783628751","3.94453301583086","3.94761282247069","3.7263845425786","3.55982181674236","3.51280552018922","3.51442090473595","3.29587147669323","3.12898683016887","2.86185368164242","2.86256149728379","2.89897050446628","2.80243057777328","2.83052661717066","2.86790540179019","2.79090613746647","2.80724809088583","2.79241040899706","2.76308575047323","2.71891362126902","2.79757535295115","2.82851984119414","2.80309203940405","2.73311971222613","2.69427282924522","2.60657435696831","2.62246569248231","2.53597254477833","2.45005051395855","2.37827652315164","2.1793462612325","2.08077741954399","2.0189270459067","1.93983662364811","1.79167826080086","1.76539319370681","1.75288897752768","1.70953141607718","1.6878872249661","1.65016080283904","1.60743680830273","1.58973760272613","1.58319854467257","1.5582134056921","1.52268577194614","1.47271571588931","1.43303283698868","1.45185936199314","1.52656385309052","1.46081227346142","1.39707869672917","1.39589304154177","1.34698329802524","1.31655214852233","1.3025280407897","1.30652620259502","1.31409073603976","1.33833334181792","1.37438262585844","1.53553402611158","1.49919798843294","1.52481124826572","1.64488073928336","1.90097847355581","",
"Finland","FIN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.76904104762464","1.8361815196588","2.51317830864007","1.92714178695058","1.85927303165209","1.79734038277768","1.71395131378637","1.61552115269617","1.755074400253","1.43747769806296","1.37585401679306","1.44904687492755","1.53084554364898","1.45370204008298","1.27017866747889","1.50815981992122","1.34012461675403","1.40535201149425","1.42944410507025","1.47900930967855","1.67093547993658","1.54558673057246","1.6437501499772","1.8232638142335","1.60404180113724","1.67657907276353","1.72390995338997","1.64553300960529","1.60769117311844","1.5343144923525","1.5633514986376","1.78123103649322","1.90713101160862","1.86801150656572","1.75560359540335","1.42254149924916","1.53047227121301","1.53515505066012","1.46317555780765","1.22310377157804","1.24000997169797","1.1431199131475","1.15346267852331","1.44547443507181","1.46771855552706","1.46470451104851","1.44270225678265","1.28760998478864","1.39102532971688","1.56084541207723","1.49172644486325","1.49199362525613","1.53160526604717","1.54007184381097","1.45927959000267","1.45819060668341","1.43150516649128","1.36088933984851","1.37168236993597","1.36132283517387","1.43578115547809","1.30243925969996","1.58854518946055","2.0075369530221","2.29979173712597","",
"Fiji","FJI","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","0.205761316872428","0.188323917137476","0.187695516162669","0.217083529966966","0.24885145482389","0.218740762636713","0.242222222222222","0.30049786628734","0.396150761828388","0.507575757575758","0.873095000712149","0.938856941673513","0.862051438446681","0.919420509421456","1.15496779857107","1.24142084112131","1.22260793484156","1.13315792450674","1.04396175427768","1.96952748392996","2.05201508941251","2.27010663248741","2.10875525984723","2.16678825384228","1.84041410651212","1.80855931911651","1.70263727299194","1.6257873899244","1.42424634501108","1.36495958076192","1.25918886595729","1.13180634323429","1.75624341841376","1.82458369041641","1.5485667306433","1.48650087420329","1.58387595253995","1.32359461422314","1.60859901711712","2.23709999847122","1.52095281013957","1.78657925681224","1.60512894075313","1.61040391811109","1.49096169403815","1.38677744785356","1.53977309916003","0.910147310120732","1.10379290217157","1.4048380780238","1.45588315236828","1.44512747814401","1.60530458182017","1.59594278733602","1.36090769946015","1.33351782363525","1.3128793789726","",
"France","FRA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","5.42848588493053","5.29560753876716","5.15887134953187","4.74008571749863","4.54025026669875","4.39531951376613","4.29010327424386","4.29524594691896","4.13684603777682","3.67975172675766","3.45855771733226","3.31609304824223","3.23030459043129","3.14371920479698","3.08644058078624","3.1971454640285","3.15613958423347","3.23156861034418","3.15148731411781","3.13939544307514","3.15520508491915","3.24613261046416","3.2238391338373","3.23713177475225","3.18736925092314","3.14393280229726","3.08576501575346","3.12045160513517","3.00034058907042","2.91783465873507","2.84463959497759","2.84921925342208","2.72756816588629","2.72168441384594","2.69073238306963","2.51542226280158","2.43766326434912","2.39395696754189","2.2468089386267","2.19815329922308","2.09218901026309","2.04148415280944","2.05857264018165","2.1064709567846","2.11416633859403","2.02813701732744","1.97737744775679","1.91095777789429","1.89934504679172","2.09877791453034","1.96864375039496","1.88794614981494","1.87154409463222","1.84711648361859","1.85952906556899","1.86973268204402","1.85171809616119","1.8523088187904","1.84604257144589","1.85288520696513","2.02167455284232","1.98022225807935","1.95772067476703","1.95099683800051","2.05257687860637","",
"Faroe Islands","FRO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Micronesia, Fed. Sts.","FSM","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Gabon","GAB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","1.10778443113772","1.01508888474928","1.36759569663221","1.43240191454706","1.44053282588011","1.55023041474654","1.30353817504655","0.679580306698951","0.780709342560554","0.668474481991378","1.02970153578673","","1.87713310580205","1.60362751603628","2.28680323963792","2.44764067625536","2.55358662849184","2.25549415242257","2.85904698433855","3.99592771697633","","","","","","","","","","","","","","1.69170490588038","1.79395209821725","1.78317027682097","1.66832793289402","1.6131661692941","1.24868216929966","1.28261921013258","","","","1.87162256589575","1.46243422997043","1.61980464787095","1.60404717948982","1.14481839629997","1.18502560854907","1.44754580418175","1.81138276957815","1.55363446931116","1.58168890147569","1.71695248466736","1.60218113320742","1.3582460776711","1.32324399735374","1.538206793748","",
"United Kingdom","GBR","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","7.09248637082215","6.92138752285922","6.94416604105903","6.80074341068238","6.59605601313516","6.43697857340144","6.24903679676674","6.2357037120617","5.9411052003122","5.5021956389853","5.19741323809566","5.07633062254603","5.1710477559332","4.90616105746511","5.06942711490535","5.33960343915615","5.17550333681554","4.92327762103886","4.73304308586993","4.67975756747534","5.01990345888742","4.98376336921746","5.38132652115477","5.39688559001511","5.50807949805952","5.32070461905547","5.05982373679728","4.68666844260533","4.21428762838849","4.04095433156431","3.983217694585","4.11680242273171","3.86471776641263","3.59064951247979","3.38193371776532","2.85419949053587","2.72459232198324","2.56014877225605","2.49596227501881","2.42290959332375","2.3727966452319","2.41112210130721","2.48565967470705","2.55206201518244","2.49782136751626","2.42271607573388","2.36967440284241","2.37465777127738","2.4871500848402","2.64772453259797","2.56799960467203","2.49903987829525","2.41781748358099","2.29232047399432","2.18448549185402","2.04890800410498","1.98449096820719","1.95002885979327","1.94455569473457","1.98525373099586","2.16304030547387","2.07241748249759","2.05691855462534","2.23063973904322","2.2786177901127","",
"Georgia","GEO","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.21017302703038","1.25358766896378","1.13697395615685","0.924374855931971","0.615582490752135","0.740186005258763","1.00053299706695","1.06848912472203","1.37383897186186","3.33916979671741","5.21830695097827","9.15911651704757","8.52011839531126","5.60659705141182","3.65484993224496","3.0291791684272","2.91212426772649","2.52250044602568","2.31346741070778","1.96739841458037","2.04079266789767","1.942197699613","1.86470954721815","1.75963279056275","1.78655575876457","1.59240624613036","1.60787681983081","1.65864808405362","1.86402941794564","",
"Ghana","GHA","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","1.70665901262916","2.10300429184549","2.00100300902708","2.01634877384196","1.92198868229588","1.73260572987722","2.2266139657444","","2.65588235294118","2.50125062531266","2.11819389110226","1.70131947221112","1.42984014209591","1.36493432324386","1.58154506437768","1.71493469619534","1.56680968433956","1.2532473349458","0.851281806918898","0.646304301608674","0.773574778895293","0.741113531698977","","0.341179539008248","0.593211881978556","1.00044308668175","0.900516843869348","0.892627345844504","0.437880517503805","0.430846522392588","0.276510427354999","0.368975044988862","0.377347219697109","0.421951639889914","0.426586695929125","0.335747716894977","0.286903633491311","0.287938176197836","0.334707661290323","0.333671099852227","0.4436304","0.264452812963597","0.260305614783227","0.30375830974791","0.277570912276859","0.260967076343411","0.262213532811969","0.370332914572864","0.294033500427925","0.336757870912986","0.282687655236928","0.43515452267479","0.593208552483374","0.400294579040699","0.484989051455069","0.392915126090548","0.291412454265461","0.312701278609545","0.32587623925291","0.343818178617089","0.350949233772808","0.382741906430833","0.337946355940024","0.398080247565807","0.383994182354107","",
"Gibraltar","GIB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Guinea","GIN","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","0.902357645982379","0.793828345445229","0.639108637534101","","","","","","","","","2.38055425991604","1.69464061466168","1.3407093629396","1.35611690454208","","","1.17281926203606","1.25499180312356","1.59513114331129","1.53463751403247","3.10021054615164","3.3246802439883","2.44118141486197","2.22856440980186","","","","","","","","2.24508735704069","2.38618429535759","2.27643791059905","2.5177315199509","1.88200742269539","1.76492717450729","1.67017173427376","1.47320213579399","1.46963829052972","1.54641182201592","2.18865717393084","2.13309701622161","2.05370337042453","",
"Gambia, The","GMB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","0.340909030378368","0.477501573316551","0.55122589453325","0.563939016801493","0.631086622245003","0.810531317253137","0.958392269816802","0.46126597245397","0.50424326671404","0.409650498904237","0.279219753894381","0.255557491763486","0.304615670171595","0.397307469403729","0.407575945502193","0.384833814905964","0.325833061382465","0.31579359886356","0.234862058929382","0.24438080993324","0.227388636213975","0.192621401787275","0.277027428909804","0.260242378391835","0.355318377435937","1.09491765751865","0.482205427892009","","","0.792325301857297","0.754494266076443","1.18750912674762","1.00885846696253","","","0.68699671133711","0.797324578818787","0.816569761733964","0.775165384461361","0.705923163360025","0.581008845800962","0.574440350261863","",
"Guinea-Bissau","GNB","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","0.00869457771777129","0.0134783154640054","0.0150240384615385","0.0109031437397783","0.0243964421855146","0.0580869565217391","","0.18108504398827","","","","","0.317965023847377","0.495568090249799","0.566593083149375","0.650521152667075","1.4047619047619","","2.62803036170707","1.62672677091596","1.5586028989376","1.57542311053966","","1.89459928348781","","","","1.55025769160365","1.82387957578709","1.51613050510836","2.33372193259001","1.9570423918299","1.89380436110046","1.47900420224188","1.26454587592398","1.30856549036791","1.37872156165153","1.49375034588535","1.51874963824343","1.46036445301284","1.39829187831807","1.2348847572106","","",
"Equatorial Guinea","GNQ","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.98642304021115","2.0456168533629","","","","","","","","","","","","1.50182586762037","1.48230906749545","2.47492960390331","","","","","0.766177996343115","1.04143202034015","1.23948977462594","1.12893709401034","1.14208303034219","1.30805287179895","1.64082995887433","1.34533764165546","1.3031878031878","1.51867240610434","0.982185856511218","",
"Greece","GRC","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","4.85730295953435","4.24357000022985","4.04842971228294","3.82448463962285","3.57356211032106","3.49846492059281","3.58468738765907","4.34570766758805","4.69018026641258","4.78878606005897","4.19730219448359","4.11919917305914","3.95652514491618","3.5177090640908","4.82446883464592","5.84732162220776","5.82922738415295","5.91853565442111","5.57544451249418","5.181248328693","4.6608059951787","5.7357013089349","5.62659345822855","5.17247666277713","4.83544433693963","4.69256693840525","4.12801512211307","4.25552044841929","4.19823223061689","3.7658694645888","3.79826032707078","3.484865109943","3.62980089042347","3.60012469561704","3.58197232877289","3.09663675025723","3.23732069026365","3.29602741401833","3.45541464568208","3.49420868804542","3.59479870587568","3.35627566229104","3.16565671755075","2.56278132746133","2.67202808458836","2.90167987543818","2.82969288184235","2.71917513817491","3.02372412926418","3.26904009456305","2.75678087939637","2.52021146748907","2.47639628901893","2.39130807647224","2.36784026258467","2.47743424261411","2.57279833754101","2.556623889921","2.70054108209766","2.59648367110305","3.02310765728834","3.80247367841764","4.00035246143373","2.88325472633445","3.12797536550149","",
"Grenada","GRD","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Greenland","GRL","Military expenditure (% of GDP)","MS.MIL.XPND.GD.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
