"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Least developed countries: UN classification","LDC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","41.1520359463557","41.5799534401158","42.0598553024842","42.2470646042318","42.8414576891622","42.945901259314","43.4172150177509","44.0150066160107","44.3698967601326","44.7065747457569","43.4926215493787","40.1987043878844","45.1982516345072","45.6941142309257","45.7401964642578","45.6985417627057","46.2719254702855","46.6871241475065","46.9778465304308","47.7827026750584","48.2327276642432","48.5326840447889","48.7948889234745","48.1866325427129","48.2693440342434","48.6185063128524","49.3446903407763","50.2105792475867","50.4215207386848","50.8958708861624","51.0390684144602","50.667726306693","51.392128629461","52.0067399641488","52.2582548878349","52.9419123237299","53.2493842562998","53.7265997211895","53.8866015400869","54.5658060244129","55.4013109927151","55.9858159581879","56.5350287539977","57.1743521785809","57.71121787803","58.3100149055359","59.0169336288555","59.6139962487597","59.8135647530126","60.5743561841469","61.0428031511838","61.5023936634084","62.2276732048151","62.7257554327064","62.9617174792618","63.3074864756394","63.726492423797","64.0368817418845","64.6054293900193","64.9756210416769","64.8355012784588","64.2699057684324","65.7663286665813","66.5196263232195","66.7090446173001","",
"Low income","LIC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","41.2762378759206","41.6270736023983","41.9850969799661","42.243852545863","42.6920525084779","42.9486575152487","42.9868003882627","43.7383067405726","44.1118012879939","44.4390421257623","44.7885759868813","45.0356158216668","44.8320330250692","45.4096061532547","45.5388574446655","45.8328233032558","46.5170946353808","46.874348112971","47.0211043528802","47.4073374405462","47.7585677921243","47.907481320518","47.9045294107297","46.8023483514057","46.6745785489938","47.1440084491441","48.0691817653555","49.4305140549598","49.5714538365822","50.1707269038931","50.2243120665118","50.1915093788098","50.4077154207256","51.2021485836509","51.2584214192153","51.3661182847911","51.5132848085562","51.9508732681988","51.861024220542","52.6242722851045","53.5658266787602","54.0977622538533","54.5883733134626","55.6467903296323","56.1525263948714","56.7098937328984","57.5164128657126","58.1967760446753","58.8124314098635","59.137335167122","59.9228440660563","60.0234280143609","60.645343297395","61.1278756447435","61.2355124632344","61.4773611355614","61.9153373144368","62.1652180538127","62.8810663634809","63.3423644700836","63.3985123751126","62.9162289932422","64.0824869475372","65.0356834241329","65.236848074161","",
"Liechtenstein","LIE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","70.8882195121951","70.9554390243902","70.8495853658537","70.9008536585366","71.0428048780488","71.2156585365854","71.6317804878049","72.0426341463415","72.3931219512195","72.6079024390244","72.8831951219512","73.0916829268293","73.4018048780488","73.6489512195122","73.9874390243903","74.2641951219512","74.4749512195122","74.6583170731707","74.5905609756098","74.6135609756098","74.6580975609756","74.8312195121951","74.9551707317073","75.6130487804878","76.0926341463415","76.6388048780488","77.1143170731708","77.614756097561","77.8447317073171","78.1208536585366","78.3315365853659","78.4712926829268","78.4636585365854","78.2707073170732","78.4219512195122","77.390243902439","76.8365853658537","76.0463414634146","77.7463414634146","79.109756097561","76.8268292682927","79.2756097560976","79.6365853658537","79.9609756097561","81.7707317073171","80.6682926829268","80.9487804878049","81.2951219512195","82.6829268292683","81.5","81.8414634146342","81.7926829268293","82.3829268292683","82.2609756097561","82.0731707317073","82.6560975609756","82.2585365853659","83.7463414634147","83.0414634146342","84.1609756097561","81.6585365853659","84.4024390243902","84.1219512195122","84.5951219512195","84.2","",
"Sri Lanka","LKA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","60.602","61.158","61.627","62.031","62.376","62.793","63.156","63.556","63.869","64.138","64.352","64.24","64.625","64.785","64.966","65.355","65.84","66.391","66.844","67.514","68.006","68.38","68.665","68.726","68.761","68.881","68.962","69.009","68.995","67.284","69.239","69.131","69.619","70.049","70.211","69.746","69.841","69.934","70.134","70.427","71.179","71.804","72.271","72.442","68.022","73.073","72.825","72.983","72.556","70.298","74.463","74.74","75.187","75.546","75.757","75.99","76.136","76.239","76.485","76.698","76.928","76.278","77.3","77.483","77.672","",
"Lower middle income","LMC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","44.7486324417679","45.1333461043058","45.6152199438861","45.9828412386232","46.4285488342371","45.8876212373289","46.4010633296755","46.7234473032505","47.9770987895335","48.3489590433754","48.2641854957323","47.1972046064746","49.4534791071855","49.8711261565909","50.3646634182628","50.7247203555394","51.2203657494032","51.7943717133637","52.3361486673795","52.99622689196","53.575842214138","54.0999419773902","54.5652845925198","55.0529623445565","55.4881599792977","55.8834267222389","56.2988639436645","56.6615053823708","57.0163536573204","57.380728806273","57.6860707154854","57.8272733418135","58.2600722016632","58.5419340241499","58.8539989914489","59.1844829554281","59.5011867536144","59.8466071901191","60.1913165918428","60.6210042154135","61.067603976086","61.4468342858288","61.926798189265","62.3568599660003","62.7587875522039","63.1102278346515","63.5808285753849","63.9765127251389","64.2324104108652","64.7622113931181","65.0880690485672","65.5448113702143","65.9312132098425","66.2887596631171","66.6478228672882","66.9713052944827","67.3084956145481","67.6239325402262","67.9414432210583","68.2362841633293","67.6210996997917","66.0070723287166","69.0302473093761","69.3282445149932","69.5243427458333","",
"Low & middle income","LMY","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.4832565617931","45.9712256541056","49.59098765336","50.0801871438059","50.5968814379187","50.40241761909","51.122226941143","51.7109652309735","52.4446450200815","52.9747485953908","53.2870775807762","53.3584098836181","54.4705335362814","55.0942311742298","55.5807492234025","56.1518357125186","56.5646969445777","57.2943525802505","57.7701170327412","58.3234862707846","58.776778104613","59.1925856458833","59.6021636386421","59.964828236592","60.3508136527852","60.7215731172967","61.1515894397039","61.5669707597674","61.8471316824064","62.2132700756616","62.4191718397035","62.6720786703707","63.0071838099885","63.3332931145742","63.5836495158323","63.8949503200479","64.1959173550739","64.5183036945212","64.7822702330644","65.1111115143984","65.5026469068866","65.8252012990643","66.1730202625342","66.5206935734983","66.7485375374222","67.1609764802491","67.5165744610236","67.8705140876484","68.0858529818689","68.4826507476362","68.829079801859","69.1237816714452","69.4672754810116","69.7578943672838","70.0129747334528","70.2660277698023","70.5023449377455","70.7083294342373","71.0377085637557","71.2751936184695","70.6688288777218","69.5994726083483","71.5990630119306","71.8872400935005","72.02401270252","",
"Lesotho","LSO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","50.171","50.275","50.307","50.26","50.307","50.326","50.377","50.513","50.791","51.117","51.501","51.845","52.256","52.62","52.941","53.454","53.931","54.526","55.166","55.843","56.534","57.307","57.976","58.495","58.955","59.211","59.346","59.557","59.572","59.505","59.317","59.061","58.638","58.06","57.288","56.368","55.136","53.733","52.029","50.385","48.783","47.153","45.95","44.921","44.039","43.611","43.182","43.66","44.304","45.055","46.045","46.93","48.235","49.547","50.786","51.83","52.908","53.874","54.638","55.249","55.133","54.209","56.812","57.375","57.798","",
"Late-demographic dividend","LTE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.9051834271111","48.2920866120114","54.8569257788532","55.4337152314113","55.9962946718507","56.4452167373342","56.9361339951294","57.3944375234018","57.8163470238336","58.3601343700733","58.9764745981573","59.6519703087207","60.1551384261586","60.9209729454539","61.4483797172094","62.1317767430618","62.4015202687061","63.3011148646941","63.7973400355416","64.252061038386","64.6717897557729","65.1610827917008","65.5967191154177","66.0115442708653","66.3376482315143","66.6808124527958","67.1854541841269","67.5082974156621","67.7870917164106","68.050722220306","68.2431140554747","68.5532049716301","68.770129876965","68.9612707737103","69.2040561673047","69.5210327599019","69.9942023811355","70.4035763536864","70.769457575003","70.9988624371719","71.2853076947069","71.6274933298313","71.9275718160017","72.3420403334068","72.622308504374","73.007214154553","73.3817363374868","73.7749281005029","73.9252633570755","74.3481601286124","74.7108209347901","74.9999962879426","75.2993648872023","75.5790485316218","75.8239893452747","76.0762328807768","76.2928997245812","76.4174343501022","76.7781489421434","76.9979606258316","76.6935638089228","76.3060137275686","76.9543673255695","77.1240537371626","77.2329659519788","",
"Lithuania","LTU","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.8473170731707","70.1026829268293","69.0953658536585","70.2043902439024","71.5090243902439","71.3251219512195","71.520243902439","71.6039024390244","71.3136585365854","70.9285365853659","70.8043902439024","71.7353658536585","71.0246341463415","71.3321951219512","71.2441463414634","70.8673170731707","70.9580487804878","70.809512195122","70.6046341463415","70.4821951219512","70.4821951219512","70.4607317073171","70.8368292682927","70.7778048780488","70.32","70.5012195121951","72.0807317073171","71.9346341463415","71.7621951219512","71.4253658536585","71.1607317073171","70.3641463414634","70.2343902439025","68.9104878048781","68.530243902439","69.0063414634147","70.1080487804878","70.9090243902439","71.219512195122","71.5707317073171","72.0195121951219","71.6585365853659","71.7609756097561","72.0609756097561","71.9609756097561","71.2536585365854","71.0560975609756","70.9","71.8121951219512","72.9146341463415","73.2682926829268","73.5634146341464","73.8634146341464","73.9146341463415","74.5170731707317","74.3219512195122","74.6707317073171","75.4804878048781","75.6804878048781","76.2829268292683","75.0292682926829","74.0365853658537","75.6439024390244","77.290243902439","77.1951219512195","",
"Luxembourg","LUX","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.8005609756098","69.1529268292683","68.4317317073171","68.6719756097561","68.8656829268293","69.2268536585366","68.9003658536585","69.4889268292683","69.974756097561","69.7166829268293","69.2080975609756","69.2398536585366","70.4433658536585","70.3344390243903","70.1996341463415","70.3182195121951","70.2204146341464","71.4241463414634","71.4146341463415","72.1766585365854","72.2581707317073","71.9679268292683","72.0555853658537","72.8511951219512","72.5807073170732","73.1336097560976","73.952512195122","73.7223414634146","74.1201951219512","74.1226585365854","74.7754878048781","75.4634146341463","75.7707317073171","75.7121951219512","76.3707317073171","76.5121951219512","76.519512195122","76.880487804878","77.0170731707317","77.7707317073171","77.8731707317073","77.8243902439025","77.9658536585366","77.7268292682927","79.1219512195122","79.4317073170732","79.2878048780488","79.3829268292683","80.5390243902439","80.6365853658537","80.6317073170732","80.9878048780488","81.3926829268293","81.8","82.2292682926829","82.2926829268293","82.6853658536585","82.0951219512195","82.2951219512195","82.6390243902439","82.1439024390244","82.5975609756098","82.9463414634147","83.309756097561","83.1951219512195","",
"Latvia","LVA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","69.7868292682927","70.0324390243903","69.430487804878","69.8290243902439","71.0280487804878","70.7265853658537","70.7073170731707","70.3939024390244","70.0429268292683","69.7968292682927","69.8353658536586","70.1646341463415","69.8787804878049","69.8134146341464","69.7409756097561","68.9253658536585","69.0478048780488","69.1046341463415","68.9878048780488","68.4956097560976","68.8085365853659","68.7863414634146","69.3282926829268","69.1190243902439","69.1629268292683","69.2914634146342","70.6224390243903","70.6929268292683","70.6153658536585","70.1553658536586","69.2731707317073","69.0324390243903","68.3960975609756","66.7226829268293","65.6643902439025","66.3912195121951","68.7765853658537","69.3492682926829","69.0121951219512","69.7429268292683","70.3146341463415","70.7609756097561","70.9609756097561","71.2658536585366","72.0268292682927","71.3560975609756","70.8658536585366","71.019512195122","72.419512195122","73.0804878048781","73.4829268292683","73.5756097560976","73.7780487804878","73.9829268292683","74.1243902439024","74.4804878048781","74.580487804878","74.6292682926829","74.7829268292683","75.3878048780488","75.1853658536585","72.9804878048781","74.2780487804878","75.4268292682927","76.4292682926829","",
"Macao SAR, China","MAC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","63.780756097561","64.311","64.9175365853659","65.4913414634146","65.8860731707317","66.2214634146342","66.7044146341464","67.3226829268293","67.945","68.1946341463415","68.6991463414634","69.1089268292683","69.6813902439025","70.1881463414634","70.5503902439024","70.7074390243902","71.4869756097561","71.3875365853659","71.9051463414634","72.3346829268293","72.7648292682927","73.1919756097561","73.7552926829268","73.906512195122","74.0673902439025","74.5358048780488","74.814512195122","74.9958292682927","75.3718536585366","76.0493658536586","76.3986829268293","76.4601219512195","76.8933170731707","77.3012682926829","77.2664878048781","76.7585365853659","77.5439024390244","77.6463414634146","78.2463414634146","78.9951219512195","80.1829268292683","80.5878048780488","80.9463414634146","81.0439024390244","80.9926829268293","81.3414634146341","81.7292682926829","81.7292682926829","82.0268292682927","82.1756097560976","82.2731707317073","82.4707317073171","82.4707317073171","82.7219512195122","83.0219512195122","83.2243902439024","83.2756097560976","83.5268292682927","83.6780487804878","83.9292682926829","84.1292682926829","83.7292682926829","83.0804878048781","83.1804878048781","83.3317073170732","",
"St. Martin (French part)","MAF","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","67.648","67.912","68.194","68.487","68.757","69.034","69.401","69.775","70.15","70.559","70.982","71.305","71.568","71.78","71.933","72.046","72.116","72.174","72.238","72.296","72.347","72.384","72.419","72.55","72.734","72.943","73.201","73.519","73.858","74.205","74.565","74.925","75.15","75.349","75.533","75.714","75.885","76.105","76.338","76.565","76.793","77.009","77.219","77.419","77.612","77.802","77.989","78.16","78.326","78.513","78.752","79.016","79.302","79.528","79.727","79.829","79.885","78.762","80.029","80.078","80.085","80.206","80.236","80.224","80.438","",
"Morocco","MAR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","41.73","43.694","44.226","44.768","45.346","45.922","46.495","47.099","47.659","48.187","48.691","49.169","49.706","50.22","50.762","51.356","52.048","52.791","53.554","54.376","55.219","56.023","56.869","57.685","58.438","59.208","59.951","60.62","61.231","61.824","62.396","62.919","63.388","63.868","64.346","64.725","65.226","65.616","66.008","66.404","66.794","67.2","67.582","67.958","68.272","68.748","69.157","69.62","70.051","70.454","70.821","71.263","71.674","72.117","72.522","72.894","73.228","73.608","73.946","74.245","73.133","73.385","75.161","75.313","75.493","",
"Monaco","MCO","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","71.861","72.177","72.437","72.476","72.706","72.866","73.03","73.058","73.17","73.249","73.349","73.365","73.381","73.374","73.421","73.523","73.797","74.193","74.656","74.87","74.948","74.953","75.255","75.697","76.394","77.363","78.4","79.257","79.408","79.416","79.436","79.749","80.065","80.365","80.654","80.902","81.133","81.358","81.605","81.826","82.121","82.485","83.055","83.613","84.151","84.34","84.194","83.903","83.827","84.187","84.644","85.01","85.045","85.056","85.093","85.323","85.63","85.878","86.084","86.151","86.089","85.113","85.746","86.372","86.497","",
"Moldova","MDA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","59.44","59.856","60.254","60.616","60.962","61.275","61.552","61.781","61.975","62.184","62.414","62.672","62.932","63.175","63.437","63.7","63.968","64.231","64.489","64.823","65.189","65.595","65.859","66.149","66.433","66.882","67.395","67.922","68.191","68.173","67.92","67.554","66.749","66.66","66.319","66.218","66.248","66.484","66.84","67.205","67.462","67.672","67.793","67.9","68.017","68.197","68.423","68.674","69","69.406","69.876","70.173","70.344","70.291","70.241","70.118","70.179","70.375","70.236","70.181","69.914","68.991","71.546","71.198","71.332","",
"Madagascar","MDG","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.349","43.79","44.185","44.626","45.037","45.447","45.98","46.457","46.932","47.322","47.898","48.204","48.507","48.921","49.303","49.596","49.8","49.945","50.017","50.059","49.984","49.806","50.009","50.107","50.209","50.406","50.651","51.098","51.425","51.816","52.14","52.555","52.946","53.733","54.247","54.845","55.477","56.127","56.803","57.434","57.974","58.674","59.17","59.693","60.168","60.664","61.14","61.533","61.992","62.304","62.597","62.86","63.007","63.161","63.261","63.362","63.431","63.433","63.491","63.504","62.706","62.516","63.068","63.632","63.835","",
"Maldives","MDV","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","38.244","38.645","39.09","39.593","40.152","40.759","41.406","42.106","42.852","43.654","44.522","45.454","46.431","47.459","48.535","49.645","50.753","51.835","50.448","53.871","54.819","55.729","56.614","57.484","58.341","59.18","59.993","60.789","61.59","62.375","63.148","63.911","64.664","65.434","66.197","66.962","67.734","68.517","69.303","70.157","70.892","71.659","72.36","73.263","73.008","74.785","75.256","75.711","75.999","76.371","76.756","77.141","77.512","77.847","78.187","78.607","78.913","79.228","79.433","79.707","78.713","78.052","80.76","81.041","81.285","",
"Middle East, North Africa, Afghanistan & Pakistan","MEA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.5165882446898","44.66657764804","45.1704889543003","45.8218282735477","46.5863458235392","47.2003777959251","48.3303645839876","48.9812446411898","49.5740194698905","50.2626317051794","50.8897364738511","50.2523103760476","52.0674454232199","52.5801137731139","53.1770726497956","53.7544820056235","54.2746056765249","55.2198587430077","55.6743938344268","56.5636397281382","57.0787235305079","57.4107677857204","57.8338316375122","58.8714900626031","59.5113171801841","60.0636597951026","60.6806427414193","61.2032330602589","61.5756088635228","62.2977472202342","62.4064340378254","63.1853756813512","63.6456887458733","64.0085648294676","64.1689718038005","64.4488985183879","64.7646967701053","65.0220554619783","65.3905262967863","65.8481545626508","66.2225138150545","66.597196122581","66.9641479857025","67.083794061249","67.5318434649335","67.529947021124","68.0590796974229","68.346588319376","68.7041650814368","68.9987213130448","69.2105446964534","69.3940300698411","69.4551250054337","69.708340253746","69.9897867130321","70.1510409297575","70.4288635225293","70.7096592741194","70.9403213532696","71.2438695042576","69.9110789555644","69.7113193479505","71.6917293154863","72.0838364704563","72.3150125047629","",
"Mexico","MEX","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","53.573","54.422","55.057","55.501","55.916","56.688","57.355","57.959","58.22","58.413","58.893","59.415","60.051","60.518","61.18","61.883","62.475","62.988","63.435","63.862","64.282","64.722","65.256","65.756","66.215","66.775","67.377","67.904","68.299","68.621","69.034","69.368","69.663","69.961","70.302","70.703","71.088","71.472","71.792","72.203","72.562","72.912","73.106","73.308","73.432","73.627","73.746","73.796","73.695","73.628","73.718","73.921","74.128","74.289","74.404","74.431","74.376","74.261","74.301","74.53","70.449","69.75","73.973","75.069","75.264","",
"Marshall Islands","MHL","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","54.359","54.725","55.214","55.739","56.265","56.779","57.284","57.764","58.192","58.504","58.798","59.133","59.491","59.833","60.12","60.273","60.416","60.572","60.701","60.845","60.989","61.139","61.293","61.452","61.602","61.712","61.778","61.808","61.778","61.733","61.756","61.792","61.9","62.085","62.308","62.515","62.765","63.015","63.218","63.421","63.323","63.735","63.848","63.956","64.044","64.112","64.207","64.259","64.3","64.395","64.498","64.641","64.776","64.954","65.11","65.292","65.477","65.673","65.87","66.047","65.387","65.421","66.725","66.945","67.075","",
"Middle income","MIC","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.6332156508729","46.2693729057564","50.115184546006","50.6198265215886","51.1413476093373","50.9162550854907","51.6830840151531","52.26129935796","53.0208195568306","53.5657004968171","53.87619499992","53.9362322678839","55.1409353719623","55.7696170875286","56.2836531832012","56.8771345761374","57.2743229458208","58.0336044858071","58.537792740564","59.1086331399161","59.5702504142477","60.0039113592935","60.4450888265295","60.9186178826845","61.3478258491021","61.7171916521134","62.1158194844727","62.4663721017444","62.7621733153018","63.117054311292","63.339720868789","63.620787235505","63.9760231984236","64.2799227224791","64.5577806796851","64.8969792755709","65.2233859720393","65.5489037913222","65.8551230524083","66.1615874056695","66.5190293920721","66.8362757800678","67.1873346010373","67.4882937058145","67.7057737444581","68.1199928300658","68.4498049465259","68.7885219423492","68.9800130190862","69.3980951064878","69.7152724941539","70.0433399389519","70.3714424713366","70.653650805728","70.9352424200034","71.2016487222758","71.4300275716491","71.6459926445355","71.9484629361219","72.1773912892027","71.5113174647439","70.3885567961503","72.5034114518773","72.7277443304535","72.8726073761326","",
"North Macedonia","MKD","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","60.5017317073171","61.7780975609756","59.2847317073171","61.3576097560976","61.5034146341463","62.5633658536586","63.4809024390244","63.7112926829268","64.5210975609756","63.9315365853659","64.9018292682927","65.1379268292683","65.5685853658537","66.9862682926829","67.0261951219512","67.1628780487805","67.7716829268293","68.1356585365854","68.9548780487805","69.0623658536585","68.9679756097561","69.3280975609756","69.7328536585366","69.6072926829268","70.0617804878049","70.0877804878049","70.1540975609756","70.2638048780488","70.3136097560976","70.9574634146342","71.1720975609756","71.5829024390244","71.1484634146342","71.5965609756098","71.6926829268293","71.8487804878049","72.4951219512195","72.4463414634146","72.2975609756098","72.790243902439","72.9463414634147","73.4365853658537","73.0390243902439","73.2414634146342","73.5975609756098","73.6975609756098","73.8951219512195","73.8","74.4","74.4463414634146","74.9975609756098","75.1","74.9024390243903","75.4","75.4512195121951","75.4024390243902","75.4","75.9536585365854","76.6487804878049","76.6024390243903","74.3951219512195","73.2463414634146","74.4248780487805","75.3160975609756","76.6165853658537","",
"Mali","MLI","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","30.459","30.637","30.833","31.02","31.231","31.529","31.792","32.197","32.568","32.871","33.396","33.804","34.507","35.087","35.749","36.484","37.204","37.986","38.761","39.506","40.266","40.984","41.804","42.748","43.396","43.921","44.62","45.228","45.72","46.237","46.541","46.889","47.238","47.586","47.914","48.292","48.5","49.086","49.592","50.06","50.605","51.3","51.995","52.632","53.253","53.792","54.305","54.756","55.187","55.588","55.993","56.367","56.696","57.052","57.482","57.852","58.286","58.562","58.873","59.217","58.858","59.116","60.035","60.439","60.675","",
"Malta","MLT","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","68.3440975609756","68.3216341463415","69.0752682926829","69.158512195122","69.2581951219512","69.3719024390244","69.6580975609756","69.710512195122","69.8187804878049","69.9741463414634","70.2849512195122","70.0765365853659","70.5963170731707","71.2199268292683","71.8290731707317","71.9532195121951","72.0916097560976","72.2178048780488","72.2289268292683","72.3917073170732","72.2183902439025","72.2716585365854","72.7255853658537","73.0011463414634","73.2111707317073","73.7640731707317","74.393512195122","75.1933170731707","75.7509024390244","76.0512926829268","76.0459268292683","76.3776341463415","76.5651219512195","76.7196097560976","76.8329756097561","77.290243902439","77.3414634146342","77.7390243902439","77.5878048780488","77.5","78.3487804878049","78.8439024390244","78.7390243902439","78.5463414634146","79.2536585365854","79.3","79.4390243902439","79.7926829268293","79.6365853658537","80.2414634146342","81.3975609756098","80.7463414634146","80.7463414634146","81.7463414634146","81.8951219512195","81.7975609756098","82.3536585365854","82.1951219512195","82.2487804878049","82.6585365853659","82.0975609756098","82.2585365853659","82.2975609756098","83.3560975609756","82.9560975609756","",
"Myanmar","MMR","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","44.086","44.603","45.264","45.951","46.653","47.405","48.181","48.86","49.4","50.02","50.47","51.027","51.397","51.763","52.092","52.493","52.908","53.266","53.522","54.026","54.374","54.699","55.033","55.308","55.596","55.816","56.084","56.353","56.57","56.889","57.159","57.395","57.681","58.032","58.326","58.671","59.169","59.523","59.896","60.107","60.357","60.64","60.925","61.196","61.443","61.72","62.026","62.367","56.364","63.095","63.479","63.859","64.251","64.617","64.994","65.288","65.64","65.909","66.232","66.457","66.612","65.553","66.506","66.889","67.095","",
"Middle East, North Africa, Afghanistan & Pakistan (excluding high income)","MNA","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","43.4132691936275","44.1901236960878","44.6818278051315","45.7147486310035","46.4765810322621","47.0827464675415","47.8638222252998","48.5220142283659","49.1206749502756","49.8104905207651","50.4288464604734","49.7207505731107","51.5964140713434","52.0852184715503","52.6754004537141","53.241892897475","53.7369267532141","54.6943820299513","55.1315666869342","56.0270274264861","56.5268479659775","56.8378946741224","57.2532226400128","58.3124515698044","58.9549368285972","59.5039633453074","60.1307379648158","60.6506835404093","61.0276496492712","61.7427304403537","61.86242007335","62.6673249254626","63.120272467422","63.4769595101973","63.6262493800491","63.9040214770717","64.2095358044498","64.4598684308186","64.8233679087773","65.2748261800046","65.6368471519478","65.9952073676464","66.3529323677295","66.4455527298438","66.8873537609515","66.853402612801","67.3815240346302","67.6503603993861","67.9910660173055","68.2744546682628","68.4912505131132","68.6624095113408","68.6913310388784","68.9136300385634","69.1715558421355","69.2873263613117","69.5328376363007","69.8141316373328","70.0733668958653","70.417484585256","69.050634286622","68.9280214782653","71.0055315443397","71.2758849884582","71.4871863765917","",
"Montenegro","MNE","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","65.4921951219512","65.9281951219512","66.2178780487805","66.6071951219512","67.2085609756098","67.9017317073171","68.4289024390244","69.0755609756098","69.6431707317073","69.9628780487805","70.2063170731708","70.6126585365854","71.0364634146342","71.3676097560976","71.4118048780488","71.7094146341463","71.8461951219512","71.6151219512195","71.7102195121951","71.2804634146342","72.0325853658537","71.9192926829268","72.1014878048781","72.1067804878049","72.0980487804878","72.2386097560976","72.5884634146342","72.9833414634146","73.2131219512195","73.6204878048781","73.6963414634146","73.7667317073171","73.6216585365854","73.6938780487805","73.5877804878049","73.5649268292683","73.4447317073171","73.3429756097561","73.2877804878049","73.1438780487805","73.3968048780488","73.5801951219512","73.9652195121951","74.0557317073171","74.2056097560976","73.9829268292683","73.8390243902439","74.3390243902439","75.1365853658537","75.1439024390244","75.990243902439","76.0829268292683","76.3","76.490243902439","76.3390243902439","76.6024390243903","76.5414634146342","76.6853658536585","77.8853658536585","76.6829268292683","75.9317073170732","73.8243902439024","76.1878048780488","77.5878048780488","77.890243902439","",
"Mongolia","MNG","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","44.5310487804878","45.3926829268293","46.2474146341463","47.106243902439","47.9171951219512","48.6831463414634","49.3344878048781","50.09","50.7391951219512","51.3599756097561","51.9505853658537","52.5202195121951","53.0728292682927","53.5671463414634","53.9876341463415","54.3009756097561","54.5484146341463","54.7357804878049","54.8861707317073","55.0270487804878","55.1848780487805","55.3730487804878","55.5940243902439","55.8454146341464","56.1206097560976","56.416756097561","56.7378048780488","57.0928536585366","57.4803414634146","58.1020243902439","58.8011951219512","59.8047317073171","60.4307073170732","60.8242195121951","60.859","60.892512195122","60.994","61.414512195122","62.0830731707317","62.7895365853659","63.2104878048781","63.3917073170732","63.540243902439","63.5753658536585","64.630243902439","65.2807317073171","65.9021951219512","66.5934146341464","67.2460975609756","67.9690243902439","68.5056097560976","69.109268292683","69.500243902439","70.0980487804878","70.5831707317073","70.810243902439","70.2239024390244","70.5434146341463","70.8270731707317","71.0531707317073","71.3490243902439","71.6451219512195","71.9007317073171","72.1224390243902","72.3980487804878","",
"Northern Mariana Islands","MNP","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","61.39","61.671","61.972","62.308","62.592","62.958","63.331","63.711","64.076","64.475","64.831","65.196","65.557","65.988","66.434","66.85","67.278","67.653","67.903","68.123","68.302","68.479","68.692","68.858","69.062","69.231","69.357","69.48","69.614","69.784","70.038","70.362","70.762","71.156","71.533","71.938","72.442","72.947","73.573","74.262","74.9","75.419","75.934","76.505","76.789","77.307","77.688","77.863","77.938","77.903","77.8","77.688","77.566","77.452","77.377","77.36","77.392","77.47","77.51","77.844","78.03","78.16","78.531","78.808","78.947","",
"Mozambique","MOZ","Life expectancy at birth, total (years)","SP.DYN.LE00.IN","41.197","41.5","41.761","41.958","41.656","41.792","41.835","41.953","42.1","42.267","42.459","42.581","42.523","42.724","43.211","43.821","43.923","43.924","43.963","43.914","43.987","41.643","41.677","41.596","38.897","38.984","40.951","41.002","43.691","43.889","44.337","44.705","45.095","45.675","46.086","46.546","47.121","47.8","48.212","48.837","49.476","50.259","50.879","51.383","51.855","52.322","52.748","53.255","53.799","54.4","55.04","55.733","56.46","57.189","57.965","58.711","59.455","60.148","60.79","61.306","61.39","60.268","63.011","63.611","63.797","",
