"Data Source","World Development Indicators",

"Last Updated Date","2026-07-13",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023","2024","2025",
"Bhutan","BTN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.5911293","35.08880234","32.9380188","37.15467834","46.06135941","46.79434204","54.21236038","64.72015381","57.59343338","59.74616623","72.38789368","77.75431824","84.0940094","86.41462708","87.19132233","96.86671448","97.42939758","103.63583374","102.01222992","115.71811676","134.13723755","161.46617126","138.00679016","162.19680786","","",
"Botswana","BWA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","206.93144226","203.01203918","206.11392212","269.58544922","297.2512207","281.38796997","258.01873779","305.22042847","324.54284668","336.53146362","389.55178833","427.70709229","418.82244873","433.29150391","418.82452393","374.79058838","389.3107605","471.05056763","447.4473877","438.28546143","386.28860474","492.14276123","477.77633667","489.59677124","","",
"Central African Republic","CAF","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","9.9123354","9.20995235","10.44132614","12.15000153","12.96809387","13.93517494","15.15495491","18.24629021","18.02888489","21.37773895","17.01008034","19.62990761","21.33021736","17.36794472","18.7120266","18.44194221","21.07796097","28.81619644","51.3541069","35.76099014","42.63476563","46.25038147","47.91523361","53.81136703","","",
"Canada","CAN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1988.15942383","2041.87512207","2134.84960938","2534.86474609","2896.19335938","3268.46850586","3758.35961914","4187.87255859","4454.11621094","4355.83056641","5060.88818359","5399.98779297","5518.5703125","5460.03173828","5209.93164063","4658.83789063","4647.14892578","4894.7734375","5052.90185547","5098.88720703","5646.19433594","6511.46972656","6252.34033203","6186.65234375","6377.96875","",
"Central Europe and the Baltics","CEB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","221.752169441734","252.155496334545","298.231436034936","373.191144319793","446.960080489537","522.801258659789","580.337701888503","729.697767570638","927.677474022657","842.580508218217","869.171916475988","920.709058276828","863.755895369154","911.420338086475","932.81846871344","817.142104856243","854.458742634355","941.309979111415","1057.78591814118","1095.4614214139","1187.60462614471","1412.78214453503","1374.1600690946","1626.96748530039","","",
"Switzerland","CHE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3550.12597656","3751.75244141","4198.36376953","5005.11816406","5593.4765625","5661.17431641","5657.28222656","6124.81445313","7075.70751953","7263.62695313","7645.25732422","9139.43066406","8868.98144531","9247.28417969","9469.6640625","9200.10058594","9201.47460938","9354.22070313","9541.07421875","9609.80273438","10294.578125","11197.76464844","10930.13964844","11783.66992188","","",
"Channel Islands","CHI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Chile","CHL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","353.25033569","323.63336182","319.53222656","346.1635437","422.96481323","495.56002808","565.8493042","643.05963135","719.07501221","730.63336182","861.72436523","984.4486084","1070.51293945","1171.77038574","1138.66113281","1122.13378906","1167.89306641","1353.69274902","1430.70263672","1348.99401855","1270.97814941","1576.69287109","1541.37927246","1736.52038574","1759.70605469","",
"China","CHN","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","42.80797577","44.36042023","49.92394638","56.54468155","64.28150177","73.00266266","82.48256683","98.5569458","133.83999634","164.87619019","188.87156677","239.19824219","284.69760132","329.08572388","362.28695679","393.09768677","398.17489624","439.94006348","504.10980225","538.99157715","582.95092773","670.25897217","755.43597412","763.37762451","","",
"Cote d'Ivoire","CIV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.33073425","30.58369255","32.55319595","43.81231308","47.04700851","46.69436264","47.08904266","56.15083694","64.67678833","71.06480408","70.04605103","67.97618103","69.86203003","67.13149261","74.3581543","58.43181992","61.85705566","63.77943039","65.87952423","68.30471039","78.97766876","92.39588928","84.89915466","87.68105316","","",
"Cameroon","CMR","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30.438097","29.82297325","31.79577446","38.56394196","42.25278473","43.10830688","44.52022934","50.30911255","54.58909225","51.14823914","50.03335571","58.33031845","56.96441269","57.22771454","71.61038208","58.38298035","57.99372482","56.7457695","58.32909393","56.79493713","66.17185211","72.59731293","72.12950897","79.09996796","","",
"Congo, Dem. Rep.","COD","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.52071953","5.4341011","4.17578602","6.03257608","7.83304834","8.55065727","10.37645721","11.5629034","15.36659527","12.75762081","12.1423111","11.89942932","13.20595551","15.37901688","18.22281265","18.57252884","19.3114109","18.14648819","17.29077148","19.20812035","20.5593071","21.58848572","24.3800106","23.43148804","","",
"Congo, Rep.","COG","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.35089302","20.30390549","16.99031258","21.51475716","27.50056839","30.90304375","35.94208145","41.96711731","63.41820908","48.65313721","54.56225586","59.51348114","71.2766571","71.85824585","71.03118896","57.30290604","54.3000145","52.29982376","47.310215","58.42106628","80.09735107","78.60149384","53.11892319","75.55332184","","",
"Colombia","COL","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","134.71453857","138.47569275","132.18363953","129.71965027","159.61109924","209.68319702","240.10488892","309.61691284","379.16812134","383.91674805","452.44281006","501.84420776","547.00732422","580.96453857","588.29449463","470.099823","448.84588623","497.54016113","526.11828613","507.06231689","464.41998291","568.84130859","507.07064819","571.15496826","644.30908203","",
"Comoros","COM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","47.59479904","45.34629059","51.12159729","63.91786194","70.61806488","67.80059814","65.72916412","69.87202454","73.75498962","69.4848938","69.21523285","81.19863892","77.10220337","81.81765747","84.63935852","61.16300201","63.53099442","75.01337433","74.89152527","78.23674774","89.67817688","100.50016785","124.14363861","102.23101807","","",
"Cabo Verde","CPV","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","59.54011154","63.55782318","69.12203979","84.6628952","93.43228912","96.08917999","113.13097382","127.73626709","127.79390717","130.23704529","146.07247925","157.08999634","174.66062927","191.1048584","193.39482117","150.28823853","157.39906311","174.43547058","205.5345459","211.24963379","249.71989441","262.42272949","297.08233643","290.12619019","","",
"Costa Rica","CRI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","250.30950928","258.00057983","279.41705322","290.83309937","293.77548218","313.48355103","364.52426147","429.41894531","518.1114502","537.06317139","663.69165039","753.42633057","788.53100586","829.93658447","836.23120117","889.3762207","884.73028564","867.76733398","917.31018066","930.43511963","969.89099121","977.14831543","978.84155273","1163.30224609","","",
"Caribbean small states","CSS","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","290.570618755862","291.123719989722","325.198426009048","351.51308948754","393.124619070154","442.34759752957","485.729852678028","539.439782531732","590.420111478154","604.643592048314","627.807859298105","650.723189462505","680.879428773639","712.607256838982","730.353108337739","752.904794394727","747.226086126681","788.582309385435","790.748049253674","820.239812214279","796.157980008992","851.953010679747","915.955448715908","915.847407140298","","",
"Cuba","CUB","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","181.09315491","198.49874878","213.81524658","227.49208069","232.22746277","331.50354004","386.8258667","569.43585205","609.27282715","675.53399658","608.5847168","695.81542969","601.74957275","712.26629639","867.69702148","991.08496094","990.92346191","987.81030273","981.90283203","1023.39715576","1199.35327148","","","","","",
"Curacao","CUW","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cayman Islands","CYM","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Cyprus","CYP","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","750.51672363","782.16162109","890.48297119","1145.05847168","1286.97155762","1366.01708984","1474.02062988","1694.27185059","2155.24658203","2105.4777832","2045.2923584","2114.66894531","1899.37255859","1923.03869629","1869.46398926","1570.54638672","1619.91918945","1742.67626953","1987.69470215","2059.45019531","2443.37207031","2947.81494141","2748.6159668","2899.36499023","","",
"Czechia","CZE","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","342.92108154","388.54403687","497.74203491","640.66040039","746.32891846","852.65246582","942.11804199","1110.17663574","1449.33679199","1442.24279785","1509.44726563","1649.15905762","1509.77526855","1508.79907227","1512.59326172","1308.8013916","1374.9005127","1516.75012207","1750.81188965","1805.44030762","2106.28027344","2538.03344727","2431.08496094","2671.08398438","2692.76416016","",
"Germany","DEU","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2336.36230469","2338.12231445","2557.53564453","3139.36328125","3447.26977539","3544.56616211","3681.3659668","4162.6875","4647.31005859","4655.171875","4592.07128906","5016.23583984","4744.87011719","5080.62402344","5287.34423828","4605.59033203","4723.32421875","5039.35302734","5473.55712891","5447.31787109","5906.80615234","6653.58349609","6226.14208984","6394.62255859","6849.26367188","",
"Djibouti","DJI","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","35.48954773","33.61427689","39.49966431","46.27521896","40.04951477","45.12551498","53.26344299","55.18254471","55.90976715","56.92132568","55.7044487","61.89852524","64.8536911","60.57233047","65.53726196","79.54257965","68.82745361","64.94396973","68.79101563","68.4744873","66.53086853","86.88237762","79.13184357","77.57087708","","",
"Dominica","DMA","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","259.0213623","231.52333069","226.86923218","242.78863525","253.70576477","263.66098022","271.24331665","293.30905151","336.0015564","354.04888916","369.75668335","387.11709595","407.42053223","382.10519409","389.05343628","396.23742676","424.15756226","415.87072754","503.34179688","465.63766479","452.65899658","521.41455078","542.53948975","492.4524231","","",
"Denmark","DNK","Current health expenditure per capita (current US$)","SH.XPD.CHEX.PC.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2491.54174805","2597.97290039","2891.71069336","3602.28295898","4189.47265625","4436.07421875","4770.13720703","5453.83837891","6117.69677734","6208.48486328","6156.68554688","6426.39990234","6155.76367188","6320.08447266","6447.92382813","5508.53369141","5603.75830078","5817.42529297","6219.12988281","6049.93408203","6520.65771484","7429.99023438","6451.19433594","6510.625","6745.06152344","",
